Timestamp,Cam Durumu,Cam Sayisi
6129,True,0
6130,True,0
6131,False,0
6132,True,0
6133,True,0
6134,False,0
6135,False,0
6136,True,0
6137,True,0
6138,True,0
6139,False,0
6140,False,0
6141,False,0
6142,False,0
6143,False,0
6144,False,0
6145,True,0
6146,False,0
6147,False,0
6148,False,0
6149,False,0
6150,False,0
6151,False,0
6152,False,0
6153,False,0
6154,True,1
6155,True,1
6156,True,1
6157,True,0
6158,False,0
6159,True,0
6160,True,0
6161,True,0
6162,True,1
6163,True,0
6164,False,0
6165,True,0
6166,True,0
6167,True,0
6168,False,0
6169,False,0
6170,True,0
6171,True,0
6172,True,0
6173,True,0
6174,False,0
6175,False,0
6176,True,1
6177,False,0
6178,True,1
6179,True,1
6180,False,0
6181,False,0
6182,True,0
6183,False,0
6184,False,0
6185,False,0
6186,True,1
6187,True,1
6188,False,0
6189,False,0
6190,False,0
6191,False,0
6192,True,0
6193,False,0
6194,False,0
6195,True,0
6196,True,0
6197,False,0
6198,False,0
6199,False,0
6200,False,0
6201,False,0
6202,False,0
6203,True,0
6204,False,0
6205,False,0
6206,False,0
6207,True,0
6208,True,0
6209,True,1
6210,False,0
6211,False,0
6212,False,0
6213,True,0
6214,False,0
6215,True,0
6216,False,0
6217,True,0
6218,True,0
6219,True,0
6220,False,0
6221,False,0
6222,True,0
6223,True,1
6224,False,0
6225,False,0
6226,False,0
6227,False,0
6228,False,0
6229,False,0
6230,False,0
6231,False,0
6232,False,0
6233,False,0
6234,False,0
6235,False,0
6236,False,0
6237,False,0
6238,False,0
6239,True,0
6240,False,0
6241,False,0
6242,False,0
6243,False,0
6244,False,0
6245,True,0
6246,False,0
6247,False,0
6248,False,0
6249,False,0
6250,False,0
6251,False,0
6252,True,0
6253,True,0
6254,False,0
6255,False,0
6256,True,0
6257,False,0
6258,False,0
6259,False,0
6260,False,0
6261,True,0
6262,True,0
6263,False,0
6264,False,0
6265,False,0
6266,False,0
6267,False,0
6268,True,0
6269,False,0
6270,False,0
6271,True,0
6272,False,0
6273,False,0
6274,False,0
6275,False,0
6276,False,0
6277,False,0
6278,False,0
6279,False,0
6280,False,0
6281,False,0
6282,False,0
6283,True,0
6284,False,0
6285,False,0
6286,False,0
6287,False,0
6288,True,0
6289,True,0
6290,True,1
6291,True,1
6292,False,0
6293,False,0
6294,False,0
6295,False,0
6296,False,0
6297,True,0
6298,False,0
6299,False,0
6300,False,0
6301,False,0
6302,False,0
6303,False,0
6304,False,0
6305,False,0
6306,False,0
6307,True,0
6308,False,0
6309,True,0
6310,True,0
6311,True,0
6312,True,0
6313,False,0
6314,False,0
6315,False,0
6316,False,0
6317,False,0
6318,False,0
6319,True,0
6320,True,0
6321,True,0
6322,False,0
6323,False,0
6324,False,0
6325,False,0
6326,False,0
6327,False,0
6328,False,0
6329,True,0
6330,True,0
6331,False,0
6332,False,0
6333,True,0
6334,False,0
6335,True,0
6336,False,0
6337,False,0
6338,False,0
6339,False,0
6340,True,0
6341,False,0
6342,False,0
6343,False,0
6344,True,0
6345,True,0
6346,False,0
6347,False,0
6348,True,0
6349,True,0
6350,True,0
6351,False,0
6352,True,1
6353,True,0
6354,False,0
6355,True,0
6356,True,0
6357,True,0
6358,False,0
6359,False,0
6360,False,0
6361,True,0
6362,True,0
6363,False,0
6364,False,0
6365,False,0
6366,False,0
6367,True,0
6368,False,0
6369,False,0
6370,False,0
6371,False,0
6372,False,0
6373,False,0
6374,False,0
6375,False,0
6376,False,0
6377,False,0
6378,True,0
6379,True,0
6380,False,0
6381,False,0
6382,False,0
6383,False,0
6384,False,0
6385,True,0
6386,False,0
6387,False,0
6388,False,0
6389,False,0
6390,False,0
6391,False,0
6392,False,0
6393,False,0
6394,False,0
6395,False,0
6396,False,0
6397,False,0
6398,False,0
6399,True,0
6400,True,0
6401,True,0
6402,False,0
6403,False,0
6404,False,0
6405,False,0
6406,False,0
6407,False,0
6408,False,0
6409,False,0
6410,False,0
6411,False,0
6412,False,0
6413,False,0
6414,False,0
6415,False,0
6416,False,0
6417,False,0
6418,False,0
6419,False,0
6420,False,0
6421,False,0
6422,False,0
6423,False,0
6424,False,0
6425,False,0
6426,True,0
6427,False,0
6428,True,0
6429,True,0
6430,True,0
6431,False,0
6432,True,0
6433,True,0
6434,False,0
6435,False,0
6436,False,0
6437,False,0
6438,False,0
6439,True,0
6440,False,0
6441,False,0
6442,False,0
6443,False,0
6444,True,0
6445,False,0
6446,False,0
6447,False,0
6448,False,0
6449,False,0
6450,False,0
6451,False,0
6452,False,0
6453,False,0
6454,False,0
6455,False,0
6456,False,0
6457,False,0
6458,False,0
6459,False,0
6460,False,0
6461,True,0
6462,False,0
6463,False,0
6464,False,0
6465,False,0
6466,False,0
6467,False,0
6468,False,0
6469,True,0
6470,False,0
6471,False,0
6472,False,0
6473,False,0
6474,False,0
6475,False,0
6476,True,0
6477,True,0
6478,True,0
6479,False,0
6480,False,0
6481,False,0
6482,True,0
6483,True,0
6484,False,0
6485,False,0
6486,False,0
6487,False,0
6488,False,0
6489,False,0
6490,True,0
6491,True,0
6492,False,0
6493,False,0
6494,False,0
6495,False,0
6496,False,0
6497,True,0
6498,False,0
6499,False,0
6500,False,0
6501,False,0
6502,True,0
6503,True,0
6504,True,0
6505,True,0
6506,True,0
6507,True,0
6508,False,0
6509,True,0
6510,True,0
6511,False,0
6512,False,0
6513,False,0
6514,False,0
6515,False,0
6516,False,0
6517,True,0
6518,False,0
6519,False,0
6520,False,0
6521,False,0
6522,True,0
6523,False,0
6524,True,0
6525,True,0
6526,True,0
6527,True,0
6528,True,0
6529,True,0
6530,True,0
6531,False,0
6532,True,0
6533,True,0
6534,True,0
6535,False,0
6536,False,0
6537,False,0
6538,False,0
6539,True,0
6540,False,0
6541,False,0
6542,False,0
6543,False,0
6544,True,0
6545,True,0
6546,True,0
6547,True,0
6548,False,0
6549,False,0
6550,True,0
6551,True,0
6552,False,0
6553,False,0
6554,False,0
6555,False,0
6556,False,0
6557,False,0
6558,False,0
6559,False,0
6560,False,0
6561,False,0
6562,False,0
6563,True,0
6564,False,0
6565,True,0
6566,False,0
6567,True,0
6568,False,0
6569,True,0
6570,True,0
6571,True,0
6572,True,0
6573,True,0
6574,False,0
6575,False,0
6576,False,0
6577,False,0
6578,False,0
6579,False,0
6580,False,0
6581,False,0
6582,True,0
6583,True,0
6584,False,0
6585,True,0
6586,False,0
6587,False,0
6588,False,0
6589,True,0
6590,True,0
6591,False,0
6592,False,0
6593,False,0
6594,False,0
6595,False,0
6596,False,0
6597,False,0
6598,True,0
6599,True,0
6600,True,0
6601,True,0
6602,True,0
6603,False,0
6604,False,0
6605,True,0
6606,True,0
6607,True,0
6608,False,0
6609,True,0
6610,False,0
6611,False,0
6612,False,0
6613,False,0
6614,False,0
6615,False,0
6616,False,0
6617,False,0
6618,False,0
6619,False,0
6620,True,0
6621,False,0
6622,False,0
6623,False,0
6624,False,0
6625,False,0
6626,False,0
6627,False,0
6628,True,0
6629,False,0
6630,False,0
6631,False,0
6632,False,0
6633,False,0
6634,False,0
6635,True,0
6636,False,0
6637,False,0
6638,False,0
6639,True,0
6640,False,0
6641,False,0
6642,False,0
6643,False,0
6644,False,0
6645,False,0
6646,False,0
6647,True,0
6648,False,0
6649,False,0
6650,False,0
6651,False,0
6652,False,0
6653,False,0
6654,False,0
6655,True,0
6656,False,0
6657,False,0
6658,False,0
6659,False,0
6660,True,0
6661,True,0
6662,False,0
6663,False,0
6664,False,0
6665,False,0
6666,False,0
6667,False,0
6668,False,0
6669,False,0
6670,False,0
6671,False,0
6672,False,0
6673,False,0
6674,True,0
6675,True,0
6676,False,0
6677,False,0
6678,False,0
6679,False,0
6680,False,0
6681,True,0
6682,False,0
6683,False,0
6684,False,0
6685,False,0
6686,False,0
6687,False,0
6688,True,0
6689,True,0
6690,False,0
6691,False,0
6692,False,0
6693,True,0
6694,False,0
6695,False,0
6696,True,0
6697,True,0
6698,False,0
6699,False,0
6700,False,0
6701,False,0
6702,False,0
6703,False,0
6704,False,0
6705,True,0
6706,False,0
6707,False,0
6708,False,0
6709,False,0
6710,False,0
6711,False,0
6712,False,0
6713,False,0
6714,False,0
6715,False,0
6716,False,0
6717,False,0
6718,True,0
6719,True,0
6720,True,0
6721,True,0
6722,True,0
6723,True,0
6724,False,0
6725,False,0
6726,False,0
6727,False,0
6728,False,0
6729,False,0
6730,True,0
6731,True,0
6732,False,0
6733,False,0
6734,False,0
6735,False,0
6736,False,0
6737,False,0
6738,False,0
6739,False,0
6740,True,0
6741,True,0
6742,True,0
6743,False,0
6744,False,0
6745,False,0
6746,False,0
6747,False,0
6748,False,0
6749,False,0
6750,False,0
6751,False,0
6752,False,0
6753,False,0
6754,True,0
6755,True,0
6756,False,0
6757,False,0
6758,False,0
6759,False,0
6760,False,0
6761,False,0
6762,False,0
6763,False,0
6764,False,0
6765,False,0
6766,False,0
6767,False,0
6768,False,0
6769,True,0
6770,True,0
6771,True,0
6772,False,0
6773,True,0
6774,False,0
6775,False,0
6776,False,0
6777,False,0
6778,False,0
6779,False,0
6780,True,0
6781,True,0
6782,False,0
6783,False,0
6784,True,0
6785,True,0
6786,False,0
6787,False,0
6788,True,0
6789,False,0
6790,False,0
6791,False,0
6792,True,0
6793,True,0
6794,False,0
6795,False,0
6796,True,1
6797,True,0
6798,True,0
6799,False,0
6800,False,0
6801,False,0
6802,False,0
6803,True,0
6804,False,0
6805,False,0
6806,False,0
6807,False,0
6808,True,0
6809,True,0
6810,False,0
6811,False,0
6812,False,0
6813,False,0
6814,False,0
6815,False,0
6816,False,0
6817,False,0
6818,False,0
6819,True,0
6820,False,0
6821,False,0
6822,False,0
6823,False,0
6824,False,0
6825,False,0
6826,False,0
6827,False,0
6828,False,0
6829,False,0
6830,False,0
6831,False,0
6832,False,0
6833,False,0
6834,False,0
6835,False,0
6836,False,0
6837,False,0
6838,False,0
6839,False,0
6840,False,0
6841,False,0
6842,False,0
6843,True,0
6844,False,0
6845,False,0
6846,False,0
6847,True,0
6848,False,0
6849,False,0
6850,False,0
6851,False,0
6852,False,0
6853,True,0
6854,False,0
6855,False,0
6856,False,0
6857,False,0
6858,False,0
6859,False,0
6860,False,0
6861,False,0
6862,False,0
6863,True,0
6864,True,0
6865,True,0
6866,False,0
6867,False,0
6868,False,0
6869,False,0
6870,False,0
6871,False,0
6872,False,0
6873,False,0
6874,False,0
6875,False,0
6876,True,0
6877,True,0
6878,False,0
6879,False,0
6880,False,0
6881,False,0
6882,False,0
6883,False,0
6884,False,0
6885,False,0
6886,False,0
6887,True,0
6888,False,0
6889,False,0
6890,False,0
6891,False,0
6892,False,0
6893,False,0
6894,False,0
6895,False,0
6896,False,0
6897,False,0
6898,False,0
6899,False,0
6900,False,0
6901,False,0
6902,False,0
6903,False,0
6904,False,0
6905,False,0
6906,False,0
6907,False,0
6908,False,0
6909,False,0
6910,False,0
6911,False,0
6912,True,0
6913,False,0
6914,True,0
6915,False,0
6916,True,0
6917,False,0
6918,False,0
6919,False,0
6920,False,0
6921,False,0
6922,False,0
6923,False,0
6924,False,0
6925,False,0
6926,False,0
6927,False,0
6928,False,0
6929,False,0
6930,True,0
6931,True,0
6932,True,0
6933,True,0
6934,True,0
6935,True,0
6936,False,0
6937,False,0
6938,False,0
6939,False,0
6940,False,0
6941,False,0
6942,False,0
6943,False,0
6944,False,0
6945,False,0
6946,False,0
6947,False,0
6948,False,0
6949,False,0
6950,False,0
6951,False,0
6952,False,0
6953,True,1
6954,True,1
6955,True,0
6956,False,0
6957,False,0
